0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,topic
-0.6112908765851811,-2.3851600430158673,1.2231894872195956,-0.05322497504159917,1.388296524800516,-0.9496331188556748,2.428820210072347,-0.24878725466627993,-0.6921889937428377,-0.21452204637898578,0.1704564224822549,-0.06990200607602572,-0.515330409126304,-1.8034425561326157,-0.80432757912384,1.0744356694758708,-0.8797227004728718,-1.7169486370974874,-1.0554997477683041,-0.08864628783913607,-0.7592211672317465,-0.2798370787091966,-0.7984532046458039,1.0097438963954772,0.49084951079858347,2.2179595665285503,-0.3817212966031513,-0.28487917523926515,1.1835020235419498,0.3910083851962531,-0.9415066802024327,0.5564213188236213,0.39652889731301955,-1.7937958881257403,-0.6513106999128772,0.19032019005961767,1.4462797072440468,0.6979984442936197,-0.5640446141319949,-0.7082019045090993,0.7977332439097289,-2.4263263961659067,-0.8075813235330759,1.40930800237513,0.296817479233046,-0.7586611522279293,-1.2020834255003308,0.8397346679891476,0.07781134659300742,-0.21871045972518305,Sports
0.37398055732219204,0.16459804964689725,0.08790580737878718,-1.3241870189228844,-1.0264251533272524,0.7482804360944154,0.5591514336782372,0.38211992577864945,-0.5865126628445863,0.7651899287646474,-0.3707448115871774,1.3015334610822733,-0.7468229894047271,-0.5252876363534668,-0.15144879881220152,0.8473004805742326,-0.03507807072000761,0.03768234868289792,-0.39159121704709077,0.2680919866411021,-0.07073049409405481,-0.784302383914719,0.12729148254837966,0.15080876862502166,2.349800648793925,-0.6110260790203119,-0.8393757425688726,0.2790342605936326,-0.9928364171711314,-1.0730501478738235,-1.4368986898758145,-0.7745735651924353,-0.7498877459418788,-1.283262173674004,-0.25028373634563345,-2.365981147732006,0.4917657813116944,-0.5567939785173809,-0.4097836774922467,0.5868750103603017,0.3717439093839975,-0.6299060427037885,0.4517907556581576,1.5488946082720827,-1.0121835811265585,0.7537747113564292,-1.113105737694444,1.1754260623468091,-0.711927057114194,-0.7501222004544058,Sports
1.1492101411939692,0.7215749457557646,-0.6790925674132892,0.12736873877327487,-0.7099519004865639,-1.5927377584740732,0.18928511812748675,-0.35642216780681196,-0.9458335562548363,1.3047150796123637,-0.9120201788346913,0.14397862488053753,1.0799115704789886,-0.25605534853692824,-0.734175450780734,0.2977483044697949,0.4556997235823749,0.8765606966913096,1.8712094514935098,-0.45729101495744107,0.19585400551782683,-1.2692403163132961,0.6663769995473305,0.18371664269576576,-0.178689398791998,-0.6180605125869435,-0.34842708534788586,0.23633300981270786,-0.9661703877896614,-0.3071195781752972,0.016678043465267564,-1.5396201262123372,-1.0512973451732637,-0.6600045360194176,1.5682317327373134,-0.8307251427251032,-0.05579162004408536,-1.0405637468604865,-0.7764031921475563,-1.441008371547695,0.6703023546736777,-1.3255462574350425,0.9070110131446675,0.4678971960549774,-0.07540184706659356,0.9400258953931735,3.103201276114097,0.4775256411263925,-1.1200606219974578,1.4890176597125866,Sports
0.18611145652563416,2.111123401140718,-0.5060502219433933,1.2819440226905556,-0.00015677064726898063,2.6567283494641583,-0.28160075549523694,3.0016686377903152,0.43982605284876913,0.8469647581151631,1.7003324439360643,-0.7877542901387656,0.9690968460267542,-0.2927533408708017,0.15111887932093068,0.0830612574105881,0.5724107364318094,0.5301843272519986,-0.5751949200154678,0.12485417099490242,-2.33433581935981,0.9901736647844482,1.693941703681118,0.19062804868205002,-1.6060222134727555,0.7429476362271353,-0.7637695166002206,0.1823163447279458,0.6855091273963796,0.5464503795186555,1.080855249860043,0.1463806397295397,0.17336160995703365,0.7367903744436601,-0.07139256955863768,-0.6879024189448028,0.4520184248228875,-1.128862977711883,-0.08089014718819436,-1.3777767923973276,-0.5548126328043629,-0.5133408767381371,-0.9842160761758001,1.1005318874451913,1.0179915997989697,1.3140127427792712,-0.1878442228423257,-0.43360798852124477,0.8035848052548032,0.128412895109899,Sports
0.1235174623658303,-2.5438013006149998,0.7565146031514791,0.6239749824625656,-0.005416423109655338,0.8158477744640603,0.601701989470563,-0.6966850848464496,-0.2197862509378595,-1.0077851950050316,1.4622389865751582,0.9771804785810942,-0.8139173388487111,0.6188755164948907,0.27859233483701573,-0.6859529254992673,0.12432700862847032,0.8583846974345173,0.9399195274635567,2.3319836960691767,0.09428915317176569,-0.23778893411130952,0.5621402638778371,-0.18296253906767845,-0.5849044402828787,-0.9257832358664522,-3.427655528304998,0.734839430207506,-1.637973732071693,-0.8798534432943514,0.29244359119502505,-0.3215067945773522,2.1492972491782596,-1.5092399730805282,2.2387210959000208,1.380584609050579,0.9090963850983036,1.439312176477542,0.40461199871604037,-1.7032529972148642,0.5148516811159259,-1.480675391857008,-0.5283622790157917,-0.07808209771573828,-0.9110625179043068,0.9460444703644726,-0.21375757699917197,0.4093082310044664,-0.009413162360363969,0.12617915967347157,Sports
-0.8868672844268515,-1.1740414452017376,-0.1537686703588866,-0.9661142769482137,1.3935557049575726,-1.376435083791881,2.3370023110440217,0.30202512752728417,0.06932690490054684,-0.5402662492199259,0.6569210323526465,-0.20427501072102375,0.3004741944679497,0.8418231670397884,0.6693094691936471,1.239861200947702,0.5378410736607816,-0.951267688212614,-2.0797893361606343,0.21103372929094982,0.22546315445570506,1.925929815110566,-0.11584061693094792,0.37449230311424564,0.7771764057656726,0.5134081209875093,0.8439437918172945,-0.8182093081258587,-0.9763663337674485,-0.28056083055667014,-2.174066389693072,-0.03957959026796608,-0.6595830924082117,0.3222133336277345,-0.2650687890032384,-1.0154328126346357,1.3108568630090647,0.08251910420798274,0.8628588414252775,0.18351446075409206,0.4639951312070514,-1.3609957246514444,1.278103503956293,0.8786816503762953,-0.018840300672472405,0.28800209387326253,1.0026058602262553,-0.37200020411046164,-1.5830804146645185,-0.3532639743833201,Sports
0.1523894921547402,-0.0324397920733668,1.317566157328769,-0.9599023889193019,-0.8332906304667806,-1.0580465016775875,0.428741095057484,-1.5260337530738342,0.7437563980333113,-0.9328845213094638,-0.7731023597545169,1.770225259991233,1.232579728695679,0.11921331775690192,-1.311038150542693,2.014422456650858,-0.19632155243586794,0.24758097646822325,0.9119337691114575,-1.9628952065399319,-0.6400373318316083,-0.06807474003371629,0.13071971171144806,-1.3036068420696652,0.3263376613142739,0.03374040393854947,1.667317649025928,1.000290789005707,-0.26925578727533833,-0.19606948695133647,1.0144967703228884,0.28362428865044575,-1.3711334106862298,2.0937908352902785,-0.9898686929153012,2.4789695433994137,0.42795492207964336,-0.6354412896726043,-2.367032684118776,0.7767644692483656,-1.5503105856192012,0.3572945583682187,1.933632702522386,-1.1376788652301149,0.7380554120730056,-0.8115996148578879,1.1331495367689026,0.06582267995480498,-0.01906339785355501,1.2072883114752209,Sports
0.6252924411502272,-0.8046890385244957,1.7871134217543003,-1.5358264840195235,0.2756970956476243,-0.8228646908892977,-1.487224707557865,-1.1341810097997216,-0.04923951984063078,0.34972676414856796,1.0589318311994182,1.476036509393675,0.27768714710403647,-0.4431932788708083,1.0390173070045896,-0.6146414842422548,-1.5956145290313493,0.9390115124426714,1.3239118518134927,-0.8218116480737336,1.9608231634989997,0.5830523188358719,0.4339619779648928,-0.5166860988009366,1.0172887682435623,-1.5243781271427859,-0.33979044557670474,-0.7331632359622235,-1.3089327501473875,0.8629874553156563,0.341138476590899,0.8046915051941578,-0.27830000892351964,0.9850795519730822,0.07714175631519635,-0.47214633397244804,-0.6388887655643724,-1.9829037666248701,1.164371303416937,1.0509051689347577,2.927368898218181,-0.3346197046571146,-0.6667936022751275,-1.7014352225909024,0.9599663437990721,0.7298264345456617,1.551779919298436,-0.9166420194219062,0.7163655644651753,-0.5220405763453202,Sports
1.3437161939475157,0.5362151214922827,-1.5556940310074727,-0.131197039677944,-1.9481142023764133,-1.1632817122682675,-1.1027974854936686,-0.6409414492642758,-0.26268578400464415,0.16458309507607757,0.11454570079432515,-0.023859829400176967,0.3323854280480934,-1.2497946413408787,0.07317871450481767,1.4344590265183463,-0.1658028268639179,0.4946727655664661,0.4016247116933454,0.8622684306025833,0.2871388997373805,0.8453652286993314,0.5072913791774434,0.6572850086940829,0.44212764227837215,-1.006789347829359,-1.1707643466926043,-0.3532274585042625,1.5516405281763492,-0.17165304392731837,0.3095594847586634,-1.9673063225225949,0.19374190066810618,0.08590801841663039,-2.673318957826405,0.29088894197078796,-1.6509805566552327,-0.7253491649120763,0.9944720132749436,0.157451526837732,-0.44845009096976335,-0.5340751993472042,-0.41799223363316956,0.16088895449079876,-1.2006428573958614,1.1244174681466639,-1.1475636788775472,-1.7270575328396187,0.9911531319470703,-0.4369213240594682,Sports
0.07045959065910236,0.6546310170095015,-0.7194369478945526,0.1371457523534116,0.6482149815885367,1.6432348858749755,-0.5110588924987925,-0.46294720035883374,0.563326619325328,0.20859296405883831,-0.13703575949483018,1.5926899825085863,-1.6824372693115777,-1.4217454504578617,-1.6708819397553858,1.2016799609999744,0.5147233212204517,-1.3707450838668116,-0.12303339134922658,-0.027675593338968962,-2.2092196192035805,0.18827712794571447,-1.1775460621333078,0.7066685468910033,-1.1469412457797996,0.21915982052102914,1.2945702327898514,0.9745600810132269,0.5071648837171499,-0.08133557644174656,-1.5001042370868463,-0.4390958402994754,-0.2260061692729072,-0.29782234348325515,-1.5335222423196364,0.4344347448238701,-1.1809156723252863,1.5461089436056539,0.1480211853186947,0.9792626280144526,0.9585931403453417,2.0779316416048315,0.1818810052390528,-0.39006124980994183,-0.37078519144491656,1.496102641339802,-1.320235415922634,-0.8781245781931819,0.2369917607314634,-0.15279745402249575,Sports
0.9676444577050073,-1.3386932374794216,-0.06694600763319891,-0.18701174251865926,-1.07224397066582,0.8786601206329129,-0.0917842896280856,-0.13407461084727904,-0.8247034572684357,-0.3698655827853876,-1.021627588920566,0.8637663853644267,1.032815996755306,1.6800615248022515,0.4340533769214515,-0.3392185933131189,-0.46896322309568717,0.49064804374031934,0.20086355456091382,-0.17420814634187864,-0.2620785768758069,1.1711904207724917,-0.43184734381704165,1.3466759268360422,0.182136194000205,-0.36788081658261934,-0.7852692453090915,-0.15452472993274965,0.5033656705515603,-0.37701295839399485,0.8503355529804406,-0.4269588364283679,-0.12478458239113234,-1.2866944024914968,0.5594768368043613,-0.26717569356956483,1.5788705073358906,0.7048100172682836,0.08449977372764596,1.2251760210269078,0.4051088494221069,1.008260120854771,-0.8623714996572766,0.4611888582411175,0.5027218606030097,-1.5447410652212306,1.5066254640896946,-1.160332257704715,-1.2989623645991026,-2.8486855308137553,Sports
0.47385593982679824,-1.64306542691468,-0.516919486356976,0.8378683874732149,0.19205290969289524,-0.6236972606122607,-1.5906795108244651,-0.10761288541150188,0.8552752636530545,0.7008364467526926,1.7867808359075195,-0.6534585733303062,-1.3170336937142253,0.3099509788444218,0.21142122854004194,-0.004859612783917099,-0.7463980097641445,-2.653379100182451,-1.0066132621516803,0.5570684662950766,0.28396359840125734,0.9652640005860594,0.345181909032462,0.7360172425833017,0.7647320210107528,0.02047517032849929,0.027498753732834762,-2.908862432271827,-0.6565840833621379,-0.6134027260709931,-0.10880372814099148,-0.9303388346431071,0.9375640137582277,-0.8815099646745195,1.1024326416172194,-0.9611550352626188,-0.6037797959731513,-0.6798123530765451,-0.49623400933580986,1.1786379460415939,-0.3270846279270095,-0.30165579560793765,-0.7417966281604467,-0.25979347408192577,0.21644850949344063,-0.21516087319502553,-0.15029167852068678,1.0160303936045114,0.273649452541014,-1.1508848207385451,Sports
-0.08526524063259272,-0.5383501814500483,0.5210259575413511,0.10293980738393282,1.1303108103369877,-0.7400412827249734,-0.19242016227980982,-1.0641141541436525,-0.041802933253188235,-1.536581016686793,0.3214845658500596,-0.0554595853308533,0.15518473804793037,0.7881346436941644,0.22480248929562452,-1.2767775363839153,-0.5558727755402949,-0.08018157143024374,-0.3280994700076251,-0.20595803935486748,1.6214525081520348,0.10035544608675968,0.3822596165483177,-2.008801495570681,0.7460046522328675,2.8519618795584027,1.3456541362851222,-0.4401901839121973,2.2810574236392154,0.027496366595539157,0.3065462765213995,-0.2674362157878161,-0.2933188682052779,-2.24809519277107,0.7874940318864571,-0.2969982074725518,-0.18806068787371255,0.27333764413846906,-0.4145782343009112,0.2638267772029979,1.2030605094455828,0.404813353695017,-0.15349713684475594,-0.12349510388267297,0.20059357907775371,-0.832150297660232,0.2078597012759184,0.6845708924739348,0.08751609611076104,-0.4241328979333748,Sports
-0.2871035198299246,0.652168840309869,-1.100176204583657,-0.8164571438462908,-1.6069010137807576,0.03399869933980326,0.8618876757412228,1.331481826457523,1.548665843194722,-0.6904741421912183,0.25003096551164994,-0.4023123411840358,1.6476439522251198,1.3034463001058052,0.16807143897726065,-0.6193557462112576,-3.448042914238091,-1.4335998175166091,-1.85229275850761,-1.4462325699042005,1.8788476179119291,-1.2950414134117247,-1.0609429948383524,-0.9205241323160545,2.5985447289763344,-0.06245222779114478,0.9942042661042613,0.17539541152252575,-1.9844090176000075,1.5326394676495383,0.401096751340644,-0.12171297901523384,1.7601274643449267,-0.34654893770977147,-0.14441516475678473,-0.3451027205952538,1.0762912853130053,0.8138229320235352,0.2786188618619005,-1.0517675475124797,-0.3702335944758602,-1.0520842672347341,1.1603678217171407,-1.5747273583726038,1.5943711881644536,1.2876528773991947,-0.9185288906350256,-0.41648426363985996,-0.7124304044342532,0.43023379769841974,Sports
1.4124482266873244,1.1856193163391573,-0.43293047341549123,1.254807067744461,1.171822034461271,-0.18883390875389322,-0.00945847792291747,1.541714084646772,1.058361880246356,1.2247839845092354,2.5853841120501024,0.547267016312372,0.3256647209107891,1.35793746132566,1.9878209114670056,-0.6113939305158616,-0.2018585211866276,-1.0185706205470886,0.3427499744111674,0.8892586038240726,-0.9488772846345702,1.1337955202216703,-0.45332691257083835,-0.5347907538310596,1.129938253223768,-0.6251405582368739,-1.4034984772231092,0.7436571099090505,-0.1317022968931482,1.1980588331770237,0.83299067076347,-1.748298360781634,1.3155344233889197,1.8997499528469546,1.0336035092642322,1.0738604235470361,-0.24767208090775475,-0.47669535363459936,0.21244469502618943,0.9199053580205259,0.8947336081196483,-0.43778264760517055,-0.5391590984956093,-1.490153446383707,0.6469199253554921,-0.38978127404200713,-0.30104479711349136,1.7278751797775054,0.5983889067843892,0.322898686169141,Sports
0.830197290475684,1.4206140074424805,-1.6174807601650658,-0.5656284369484438,-0.23213479857668998,-0.9783419323035398,-0.26522157299398447,-1.5511349013736393,0.9221792602990441,-0.5175045907344314,0.2009563978861731,0.051308619657192724,0.5574194011240288,-2.4608895751718785,0.45026372105796786,-0.27509172017931244,0.40686392721469383,-1.1794532077383435,0.4136740703398066,1.298511859724213,0.18976625979916914,-0.7172408266319501,-0.6735313929333132,0.5762413008952402,0.5696443121930809,0.3565419827267528,-0.037525029994255915,0.20295997535109142,-0.06490908320371262,-0.38088103926642736,0.7574769101535811,0.3101168411411064,1.2905416619222692,1.1168653801840323,0.2774805323440444,0.5953806331963128,-0.9571872647358811,-0.07758947796124847,0.3426628300843045,-1.5827360552740481,0.4294220603191373,-0.9592269745829358,-0.8495838905284986,-0.5294855571652911,-0.03050666624065749,-1.3280285570314605,0.8566434746138281,0.1774182393621818,1.9249790305605117,0.30008045551991636,Sports
0.5708051779029949,-0.8538642677526315,-1.1818102911132828,0.6191561224171671,-1.0932899655067536,0.6418494855523148,1.7065244722114994,0.9457686862437302,0.5704466162353741,0.2694971098094204,-0.38395995921171594,-0.11456113901314935,-0.5654286737280894,-1.3154042176338074,0.03542734258159989,1.1078890615553008,-1.2887985140710847,1.3984964328033258,1.2171842328615778,0.3969988240118958,0.4050453482743976,-0.18624639951021385,0.042016603335285854,-0.46358547363126407,0.03163807757917268,0.13982616113750748,1.8812440003514055,0.5656160443786991,-0.2094030684940781,-0.09890668677035269,-0.7132582683169144,-0.5484291241186665,0.9106956917429151,-0.4939671008306439,-0.6175359467146098,-0.592512596030106,-0.7291790521766582,1.127185075343519,0.14270307586198502,-0.2823146245015085,0.029281639856705483,0.21729050972467556,-0.747293521076552,-1.3895956073642146,1.3385027181385938,0.9880237432564568,0.3778025938636361,0.9191939366621029,1.9143640484309277,-0.5354037031561784,Sports
-1.1200340574690621,0.6615166212776474,-1.4668259699385697,0.037972653873179475,-0.29843141636075693,0.6738877844087633,-0.482274797757228,1.1997697777034824,-0.7468835055312297,0.7058006613720358,-0.6664137106614183,0.5484544952248727,-1.0146457866943706,-0.024113843171418108,1.3220915901608283,0.1150052001417412,1.1830771811176481,-0.026274479927417403,-0.5050492603101437,0.1719824945624504,0.618396655883302,-1.9055398876681573,0.522285044358679,-0.9398351728279993,-1.1884377829607005,0.538576666828435,1.3385029274794717,0.21640618481281831,-1.3554073518530985,-0.6705605102890292,-0.41826717485911596,0.19609694022873572,-0.07187984833629374,0.49522980344350576,0.9999728306429334,0.34474457819095483,0.8980806925781035,-0.26971031102471027,3.295904459927551,0.5531805938362537,0.6840486314536397,1.7576808103878363,0.08817880285877568,-0.6455083114002861,1.306434045918939,1.365142966601261,0.15350630505791477,1.759627537844203,-0.08328580924512308,0.9322829491231478,Sports
